turbine_id,forecast_origin_utc,weather_run_utc,target_time_utc,horizon_h,predicted_power,model_version,fallback_used
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T19:00:00Z,24,0.012453,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T20:00:00Z,25,0.010476,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T21:00:00Z,26,0.010024,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T22:00:00Z,27,0.010039,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T23:00:00Z,28,0.014072,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T00:00:00Z,29,0.110833,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T01:00:00Z,30,0.142075,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T02:00:00Z,31,0.163487,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T03:00:00Z,32,0.263665,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T04:00:00Z,33,0.338283,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T05:00:00Z,34,0.620954,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T06:00:00Z,35,0.881446,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T07:00:00Z,36,0.958050,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T08:00:00Z,37,0.975267,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T09:00:00Z,38,0.995228,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T10:00:00Z,39,0.973361,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T11:00:00Z,40,0.967050,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T12:00:00Z,41,1.000000,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T13:00:00Z,42,1.000000,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T14:00:00Z,43,1.000000,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T15:00:00Z,44,0.991148,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T16:00:00Z,45,0.943744,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T17:00:00Z,46,0.923672,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T18:00:00Z,47,0.708532,hgb-v2-train-before-20260201,false
1,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T19:00:00Z,48,0.662171,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-13T20:00:00Z,1,0.775447,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-13T21:00:00Z,2,0.985973,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-13T22:00:00Z,3,0.875599,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-13T23:00:00Z,4,0.804333,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T00:00:00Z,5,0.627997,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T01:00:00Z,6,0.413979,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T02:00:00Z,7,0.092451,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T03:00:00Z,8,0.018910,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T04:00:00Z,9,0.011580,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T05:00:00Z,10,0.009851,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T06:00:00Z,11,0.014875,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T07:00:00Z,12,0.010214,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T08:00:00Z,13,0.012347,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T09:00:00Z,14,0.014141,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T10:00:00Z,15,0.016476,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T11:00:00Z,16,0.027479,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T12:00:00Z,17,0.017115,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T13:00:00Z,18,0.013016,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T14:00:00Z,19,0.014519,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T15:00:00Z,20,0.035956,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T16:00:00Z,21,0.063435,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T17:00:00Z,22,0.054309,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T18:00:00Z,23,0.020726,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T19:00:00Z,24,0.012098,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T20:00:00Z,25,0.010164,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T21:00:00Z,26,0.009713,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T22:00:00Z,27,0.009800,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-14T23:00:00Z,28,0.013677,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T00:00:00Z,29,0.108016,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T01:00:00Z,30,0.139660,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T02:00:00Z,31,0.161043,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T03:00:00Z,32,0.263019,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T04:00:00Z,33,0.337770,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T05:00:00Z,34,0.620872,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T06:00:00Z,35,0.878280,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T07:00:00Z,36,0.953847,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T08:00:00Z,37,0.969437,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T09:00:00Z,38,0.988705,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T10:00:00Z,39,0.980998,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T11:00:00Z,40,0.977172,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T12:00:00Z,41,1.000000,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T13:00:00Z,42,1.000000,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T14:00:00Z,43,1.000000,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T15:00:00Z,44,0.997373,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T16:00:00Z,45,0.949969,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T17:00:00Z,46,0.930169,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T18:00:00Z,47,0.703743,hgb-v2-train-before-20260201,false
2,2026-02-13T19:00:00Z,2026-02-13T12:00:00Z,2026-02-15T19:00:00Z,48,0.658661,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T20:00:00Z,1,0.017620,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T21:00:00Z,2,0.026027,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T22:00:00Z,3,0.012727,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T23:00:00Z,4,0.009013,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T00:00:00Z,5,0.089872,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T01:00:00Z,6,0.211079,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T02:00:00Z,7,0.298469,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T03:00:00Z,8,0.423738,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T04:00:00Z,9,0.560133,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T05:00:00Z,10,0.709902,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T06:00:00Z,11,0.877536,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T07:00:00Z,12,0.959317,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T08:00:00Z,13,0.974838,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T09:00:00Z,14,0.992541,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T10:00:00Z,15,1.000000,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T11:00:00Z,16,0.980758,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T12:00:00Z,17,0.958711,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T13:00:00Z,18,0.933314,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T14:00:00Z,19,0.891608,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T15:00:00Z,20,0.889674,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T16:00:00Z,21,0.849004,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T17:00:00Z,22,0.579247,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T18:00:00Z,23,0.406886,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T19:00:00Z,24,0.392722,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T20:00:00Z,25,0.332099,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T21:00:00Z,26,0.520335,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T22:00:00Z,27,0.590002,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T23:00:00Z,28,0.557108,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T00:00:00Z,29,0.271383,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T01:00:00Z,30,0.308600,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T02:00:00Z,31,0.236755,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T03:00:00Z,32,0.265052,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T04:00:00Z,33,0.573732,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T05:00:00Z,34,0.544438,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T06:00:00Z,35,0.474156,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T07:00:00Z,36,0.564548,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T08:00:00Z,37,0.743590,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T09:00:00Z,38,0.866645,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T10:00:00Z,39,0.770996,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T11:00:00Z,40,0.684896,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T12:00:00Z,41,0.576073,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T13:00:00Z,42,0.359152,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T14:00:00Z,43,0.404928,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T15:00:00Z,44,0.497352,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T16:00:00Z,45,0.637329,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T17:00:00Z,46,0.565468,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T18:00:00Z,47,0.491688,hgb-v2-train-before-20260201,false
1,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T19:00:00Z,48,0.426546,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T20:00:00Z,1,0.017185,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T21:00:00Z,2,0.025154,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T22:00:00Z,3,0.012292,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-14T23:00:00Z,4,0.008549,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T00:00:00Z,5,0.087055,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T01:00:00Z,6,0.208663,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T02:00:00Z,7,0.295175,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T03:00:00Z,8,0.423091,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T04:00:00Z,9,0.561233,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T05:00:00Z,10,0.708970,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T06:00:00Z,11,0.875745,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T07:00:00Z,12,0.955114,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T08:00:00Z,13,0.969234,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T09:00:00Z,14,0.987087,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T10:00:00Z,15,1.000000,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T11:00:00Z,16,0.990881,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T12:00:00Z,17,0.970395,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T13:00:00Z,18,0.948312,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T14:00:00Z,19,0.895046,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T15:00:00Z,20,0.894213,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T16:00:00Z,21,0.844215,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T17:00:00Z,22,0.574458,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T18:00:00Z,23,0.402097,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T19:00:00Z,24,0.389211,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T20:00:00Z,25,0.328589,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T21:00:00Z,26,0.516824,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T22:00:00Z,27,0.586492,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-15T23:00:00Z,28,0.553598,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T00:00:00Z,29,0.267872,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T01:00:00Z,30,0.303811,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T02:00:00Z,31,0.233245,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T03:00:00Z,32,0.261542,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T04:00:00Z,33,0.573085,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T05:00:00Z,34,0.548603,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T06:00:00Z,35,0.473446,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T07:00:00Z,36,0.571482,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T08:00:00Z,37,0.740360,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T09:00:00Z,38,0.863440,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T10:00:00Z,39,0.769142,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T11:00:00Z,40,0.683797,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T12:00:00Z,41,0.583634,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T13:00:00Z,42,0.364647,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T14:00:00Z,43,0.410422,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T15:00:00Z,44,0.496705,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T16:00:00Z,45,0.636682,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T17:00:00Z,46,0.564821,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T18:00:00Z,47,0.491041,hgb-v2-train-before-20260201,false
2,2026-02-14T19:00:00Z,2026-02-14T12:00:00Z,2026-02-16T19:00:00Z,48,0.425899,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-15T20:00:00Z,1,0.280529,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-15T21:00:00Z,2,0.329545,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-15T22:00:00Z,3,0.409475,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-15T23:00:00Z,4,0.631349,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T00:00:00Z,5,0.759740,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T01:00:00Z,6,0.567425,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T02:00:00Z,7,0.388563,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T03:00:00Z,8,0.349902,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T04:00:00Z,9,0.462461,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T05:00:00Z,10,0.305362,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T06:00:00Z,11,0.200671,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T07:00:00Z,12,0.162548,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T08:00:00Z,13,0.229660,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T09:00:00Z,14,0.185353,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T10:00:00Z,15,0.322531,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T11:00:00Z,16,0.280062,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T12:00:00Z,17,0.225457,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T13:00:00Z,18,0.312199,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T14:00:00Z,19,0.291629,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T15:00:00Z,20,0.204837,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T16:00:00Z,21,0.280814,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T17:00:00Z,22,0.181718,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T18:00:00Z,23,0.079034,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T19:00:00Z,24,0.072914,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T20:00:00Z,25,0.092002,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T21:00:00Z,26,0.218017,hgb-v2-train-before-20260201,false
1,2026-02-15T19:00:00Z,2026-02-15T12:00:00Z,2026-02-16T22:00:00Z,27,0.316031,hgb-v2-train-before-20260201,false
